r,l,t
107629.046591,1206,8.005975
-0.710111,1,8.020333
-1.065167,1,8.022674
-1.420223,1,8.025227
-1.775279,1,8.032962
-2.130334,1,8.035677
-2.48539,1,8.04705
-2.840446,1,8.049669
-3.195501,1,8.053832
-3.550557,1,8.05803
-3.905613,1,8.062193
-4.260669,1,8.079786
-4.615724,1,8.085034
-4.97078,1,8.093742
-5.325836,1,8.096768
-5.680891,1,8.099971
-6.035947,1,8.110986
-6.391003,1,8.114112
-6.746059,1,8.116723
-7.101114,1,8.119331
-7.45617,1,8.121613
-7.811226,1,8.12332
-8.166281,1,8.125497
-8.521337,1,8.127743
-8.876393,1,8.130117
-9.231449,1,8.133373
-9.586504,1,8.136813
-9.94156,1,8.138931
-10.296616,1,8.140863
-10.651672,1,8.143698
-11.006727,1,8.14589
-11.361783,1,8.148985
-11.716839,1,8.151113
-12.071894,1,8.15359
-12.42695,1,8.164486
-12.782006,1,8.166596
-13.137062,1,8.168546
-13.492117,1,8.173933
-13.847173,1,8.176036
-14.202229,1,8.178821
-14.557284,1,8.181411
-14.91234,1,8.183533
-15.267396,1,8.186598
-15.622452,1,8.198093
-15.977507,1,8.200236
-16.332563,1,8.202207
-16.687619,1,8.205609
-17.042674,1,8.211457
-17.39773,1,8.214623
-17.752786,1,8.217467
-18.107842,1,8.220644
-18.462897,1,8.222787
-18.817953,1,8.233814
-19.173009,1,8.235763
-19.528064,1,8.24814
-19.88312,1,8.259636
-20.238176,1,8.264408
-20.593232,1,8.265991
-20.948287,1,8.270564
-21.303343,1,8.278354
-21.658399,1,8.289526
-22.013454,1,8.291497
-22.36851,1,8.294129
-22.723566,1,8.299063
-23.078622,1,8.300624
-23.433677,1,8.303975
-23.788733,1,8.306242
-24.143789,1,8.316777
-24.498844,1,8.318381
-24.8539,1,8.320849
-25.208956,1,8.323091
-25.564012,1,8.325361
-25.919067,1,8.337016
-26.274123,1,8.339561
-26.629179,1,8.349873
-26.984234,1,8.351821
-27.33929,1,8.354999
-27.694346,1,8.358731
-28.049402,1,8.362414
-28.404457,1,8.364518
-28.759513,1,8.368908
-29.114569,1,8.371213
-29.469625,1,8.374706
-29.82468,1,8.376538
-30.179736,1,8.386767
-30.534792,1,8.400294
-30.889847,1,8.404239
-31.244903,1,8.406522
-31.599959,1,8.417519
-31.955015,1,8.427819
-32.31007,1,8.430142
-32.665126,1,8.432042
-33.020182,1,8.434704
-33.375237,1,8.437311
-33.730293,1,8.440159
-34.085349,1,8.451429
-34.440405,1,8.452987
-34.79546,1,8.457034
-35.150516,1,8.458984
-35.505572,1,8.465798
-35.860627,1,8.469297
-36.215683,1,8.471809
-36.570739,1,8.484316
-36.925795,1,8.486639
-37.28085,1,8.488893
-37.635906,1,8.490843
-37.990962,1,8.493317
-38.346017,1,8.495413
-38.701073,1,8.497645
-39.056129,1,8.499318
-39.411185,1,8.510145
-39.76624,1,8.512841
-40.121296,1,8.51563
-40.476352,1,8.517552
-40.831407,1,8.520728
-41.186463,1,8.523413
-41.541519,1,8.526963
-41.896575,1,8.529303
-42.25163,1,8.532687
-42.606686,1,8.534825
-42.961742,1,8.537424
-43.316797,1,8.548522
-43.671853,1,8.550513
-44.026909,1,8.553154
-44.381965,1,8.555105
-44.73702,1,8.56601
-45.092076,1,8.568121
-45.447132,1,8.570556
-45.802187,1,8.572702
-46.157243,1,8.582971
-46.512299,1,8.59147
-46.867355,1,8.595836
-47.22241,1,8.608671
-47.577466,1,8.610632
-47.932522,1,8.624289
-48.287578,1,8.626255
-48.642633,1,8.62888
-48.997689,1,8.634203
-49.352745,1,8.638546
-49.7078,1,8.641585
-50.062856,1,8.643885
-50.417912,1,8.648122
-50.772968,1,8.658615
-51.128023,1,8.660215
-51.483079,1,8.661782
-51.838135,1,8.663339
-52.19319,1,8.666679
-52.548246,1,8.687934
-52.903302,1,8.689899
-53.258358,1,8.692171
-53.613413,1,8.694418
-53.968469,1,8.697615
-54.323525,1,8.699178
-54.67858,1,8.701086
-55.033636,1,8.702993
-55.388692,1,8.71403
-55.743748,1,8.716136
-56.098803,1,8.717825
-56.453859,1,8.719946
-56.808915,1,8.722056
-57.16397,1,8.72475
-57.519026,1,8.735755
-57.874082,1,8.738255
-58.229138,1,8.740198
-58.584193,1,8.741768
-58.939249,1,8.743872
-59.294305,1,8.74648
-59.64936,1,8.749562
-60.004416,1,8.76138
-60.359472,1,8.763645
-60.714528,1,8.77725
-61.069583,1,8.788929
-61.424639,1,8.791809
-61.779695,1,8.793858
-62.13475,1,8.79587
-62.489806,1,8.799663
-62.844862,1,8.802565
-63.199918,1,8.806685
-63.554973,1,8.810943
-63.910029,1,8.813986
-64.265085,1,8.824352
-64.62014,1,8.826349
-64.975196,1,8.828305
-65.330252,1,8.834887
-65.685308,1,8.852722
-66.040363,1,8.854682
-66.395419,1,8.856735
-66.750475,1,8.862558
-67.105531,1,8.865574
-67.460586,1,8.867672
-67.815642,1,8.872872
-68.170698,1,8.874714
-68.525753,1,8.885921
-68.880809,1,8.900055
-69.235865,1,8.911458
-69.590921,1,8.913629
-69.945976,1,8.915876
-70.301032,1,8.918003
-70.656088,1,8.921386
-71.011143,1,8.923572
-71.366199,1,8.933921
-71.721255,1,8.937147
-72.076311,1,8.938719
-72.431366,1,8.960308
-72.786422,1,8.963001
-73.141478,1,8.968619
-73.496533,1,9.127183
-73.851589,1,9.138568
-74.206645,1,9.140776
-74.561701,1,9.142896
-74.916756,1,9.144846
-75.271812,1,9.147155
-75.626868,1,9.149077
-75.981923,1,9.151245
-76.336979,1,9.15335
-76.692035,1,9.156759
-77.047091,1,9.159553
-77.402146,1,9.161493
-77.757202,1,9.163601
-78.112258,1,9.167853
-78.467313,1,9.17179
-78.822369,1,9.17374
-79.177425,1,9.184684
-79.532481,1,9.187353
-79.887536,1,9.193953
-80.242592,1,9.199185
-80.597648,1,9.203129
-80.952703,1,9.213998
-81.307759,1,9.217718
-81.662815,1,9.219655
-82.017871,1,9.221957
-82.372926,1,9.224635
-82.727982,1,9.23048
-83.083038,1,9.23424
-83.438094,1,9.237051
-83.793149,1,9.247521
-84.148205,1,9.249486
-84.503261,1,9.270577
-84.858316,1,9.273417
-85.213372,1,9.295761
-85.568428,1,9.29834
-129909.999523,1688,18.82963
-2.866242,1,18.831534
-4.299363,1,18.833622
-5.732484,1,18.845241
-7.165605,1,18.847846
-8.598726,1,18.851251
-10.031847,1,18.853239
-11.464968,1,18.857117
-12.898089,1,18.859424
-14.33121,1,18.864733
-15.764331,1,18.878933
-17.197452,1,18.88055
-18.630573,1,18.882486
-20.063694,1,18.884181
-21.496815,1,18.886666
-22.929936,1,18.888762
-24.363057,1,18.899197
-25.796178,1,18.910477
-27.229299,1,18.912616
-28.66242,1,18.927607
-30.095541,1,18.929206
-31.528662,1,18.931308
-32.961783,1,18.939788
-34.394904,1,18.943897
-35.828025,1,18.947249
-37.261146,1,18.958996
-38.694268,1,18.960927
-40.127389,1,18.965401
-41.56051,1,18.969119
-42.993631,1,18.972472
-44.426752,1,18.974942
-45.859873,1,18.977046
-47.292994,1,18.980308
-48.726115,1,18.982158
-50.159236,1,18.992634
-51.592357,1,19.000424
-53.025478,1,19.003749
-54.458599,1,19.007261
-55.89172,1,19.019739
-57.324841,1,19.021299
-58.757962,1,19.023232
-60.191083,1,19.025652
-61.624204,1,19.028051
-63.057325,1,19.030299
-64.490446,1,19.032385
-65.923567,1,19.042896
-67.356688,1,19.065611
-68.789809,1,19.067554
-70.22293,1,19.070765
-71.656051,1,19.073222
-73.089172,1,19.074792
-74.522293,1,19.077948
-75.955414,1,19.079855
-77.388535,1,19.086163
-78.821656,1,19.089541
-80.254777,1,19.101759
-81.687898,1,19.117994
-83.121019,1,19.124212
-84.55414,1,19.130079
-85.987261,1,19.133956
-87.420382,1,19.145896
-88.853503,1,19.148835
-90.286624,1,19.151818
-91.719745,1,19.153771
-93.152866,1,19.156033
-94.585987,1,19.160985
-96.019108,1,19.162536
-97.452229,1,19.166581
-98.88535,1,19.170042
-100.318471,1,19.172494
-101.751592,1,19.174614
-103.184713,1,19.185144
-104.617834,1,19.187091
-106.050955,1,19.189361
-107.484076,1,19.191273
-108.917197,1,19.199254
-110.350318,1,19.201627
-111.783439,1,19.203893
-113.216561,1,19.205457
-114.649682,1,19.208445
-116.082803,1,19.21122
-117.515924,1,19.213146
-118.949045,1,19.224148
-120.382166,1,19.226253
-121.815287,1,19.22872
-123.248408,1,19.233998
-124.681529,1,19.23962
-126.11465,1,19.244383
-127.547771,1,19.255436
-128.980892,1,19.257577
-130.414013,1,19.26014
-131.847134,1,19.262037
-133.280255,1,19.265541
-134.713376,1,19.275995
-136.146497,1,19.27932
-137.579618,1,19.285143
-139.012739,1,19.290437
-140.44586,1,19.293084
-141.878981,1,19.30536
-143.312102,1,19.30734
-144.745223,1,19.310112
-146.178344,1,19.312191
-147.611465,1,19.314981
-149.044586,1,19.31709
-150.477707,1,19.33183
-151.910828,1,19.337179
-153.343949,1,19.344782
-154.77707,1,19.346323
-156.210191,1,19.349514
-157.643312,1,19.352328
-159.076433,1,19.354344
-160.509554,1,19.364712
-161.942675,1,19.367427
-163.375796,1,19.37046
-164.808917,1,19.374177
-166.242038,1,19.390253
-167.675159,1,19.392191
-169.10828,1,19.394962
-170.541401,1,19.398921
-171.974522,1,19.403418
-173.407643,1,19.410678
-174.840764,1,19.421324
-176.273885,1,19.423241
-177.707006,1,19.435657
-179.140127,1,19.446283
-180.573248,1,19.46451
-182.006369,1,19.466452
-183.43949,1,19.468548
-184.872611,1,19.470714
-186.305732,1,19.472922
-187.738854,1,19.475593
-189.171975,1,19.477729
-190.605096,1,19.480206
-192.038217,1,19.482678
-193.471338,1,19.484595
-194.904459,1,19.491867
-196.33758,1,19.495417
-197.770701,1,19.506026
-199.203822,1,19.508344
-200.636943,1,19.511279
-202.070064,1,19.51343
-203.503185,1,19.516394
-204.936306,1,19.519695
-206.369427,1,19.530429
-207.802548,1,19.534532
-209.235669,1,19.538406
-210.66879,1,19.542275
-212.101911,1,19.544539
-213.535032,1,19.560406
-214.968153,1,19.574086
-216.401274,1,19.57666
-217.834395,1,19.587158
-219.267516,1,19.589099
-220.700637,1,19.591571
-222.133758,1,19.594569
-223.566879,1,19.596666
-225.0,1,19.599504
-226.433121,1,19.609823
-227.866242,1,19.616121
-229.299363,1,19.634911
-230.732484,1,19.638512
-232.165605,1,19.640452
-233.598726,1,19.64327
-235.031847,1,19.645737
-236.464968,1,19.64764
-237.898089,1,19.649739
-239.33121,1,19.65166
-240.764331,1,19.66271
-242.197452,1,19.66442
-243.630573,1,19.667235
-245.063694,1,19.669333
-246.496815,1,19.671255
-247.929936,1,19.675158
-249.363057,1,19.677436
-250.796178,1,19.681306
-252.229299,1,19.682862
-253.66242,1,19.69652
-255.095541,1,19.698721
-256.528662,1,19.701379
-257.961783,1,19.705978
-259.394904,1,19.710278
-260.828025,1,19.716283
-262.261146,1,19.728139
-263.694268,1,19.730064
-265.127389,1,19.732517
-266.56051,1,19.737646
-267.993631,1,19.739569
-269.426752,1,19.743215
-270.859873,1,19.745129
-272.292994,1,19.748469
-273.726115,1,19.751475
-275.159236,1,19.753936
-276.592357,1,19.755884
-278.025478,1,19.758393
-279.458599,1,19.769091
-280.89172,1,19.771033
-282.324841,1,19.773618
-283.757962,1,19.776379
-285.191083,1,19.778659
-286.624204,1,19.780745
-288.057325,1,19.783555
-289.490446,1,19.785445
-290.923567,1,19.787343
-292.356688,1,19.78924
-293.789809,1,19.791343
-295.22293,1,19.801599
-296.656051,1,19.803997
-298.089172,1,19.806077
-299.522293,1,19.810798
-300.955414,1,19.812746
-302.388535,1,19.823315
-303.821656,1,19.825233
-305.254777,1,19.827909
-306.687898,1,19.831455
-308.121019,1,19.848698
-309.55414,1,19.852075
-310.987261,1,20.137495
-312.420382,1,20.143065
-313.853503,1,20.144689
-315.286624,1,20.14746
-316.719745,1,20.149778
-318.152866,1,20.154442
-319.585987,1,20.156372
-321.019108,1,20.159451
-322.452229,1,20.161411
-323.88535,1,20.171834
-325.318471,1,20.173933
-326.751592,1,20.17695
-328.184713,1,20.17903
-329.617834,1,20.182043
-331.050955,1,20.184664
-332.484076,1,20.186811
-333.917197,1,20.188339
-335.350318,1,20.191
-336.783439,1,20.204166
-338.216561,1,20.205879
-339.649682,1,20.207447
-341.082803,1,20.209743
-342.515924,1,20.212035
-343.949045,1,20.217357
-345.382166,1,20.219457
-39403.327729,242,21.453106
1.118353,1,21.457512
1.677529,1,21.474349
2.236706,1,21.476315
2.795882,1,21.478682
3.355059,1,21.482738
3.914235,1,21.488281
4.473412,1,21.502039
5.032588,1,21.504529
5.591764,1,21.509002
6.150941,1,21.513648
6.710117,1,21.529938
7.269294,1,21.532112
7.82847,1,21.534245
8.387647,1,21.543872
8.946823,1,21.545905
9.506,1,21.548437
10.065176,1,21.551262
10.624352,1,21.562384
11.183529,1,21.564609
11.742705,1,21.578826
12.301882,1,21.580414
12.861058,1,21.583398
13.420235,1,21.58538
13.979411,1,21.587701
14.538588,1,21.590674
15.097764,1,21.594046
15.65694,1,21.59745
16.216117,1,21.601728
16.775293,1,21.604006
17.33447,1,21.60688
17.893646,1,21.609355
18.452823,1,21.619694
19.011999,1,21.621657
19.571176,1,21.623657
20.130352,1,21.62664
20.689529,1,21.645125
21.248705,1,21.647838
21.807881,1,21.651243
22.367058,1,21.657467
22.926234,1,21.659966
23.485411,1,21.662266
24.044587,1,21.664739
24.603764,1,21.669583
25.16294,1,21.680152
25.722117,1,21.682687
26.281293,1,21.695067
26.840469,1,21.706781
27.399646,1,21.708889
27.958822,1,21.711166
28.517999,1,21.713782
29.077175,1,21.716252
29.636352,1,21.718155
30.195528,1,21.720248
30.754705,1,21.72242
31.313881,1,21.724337
31.873057,1,21.726443
32.432234,1,21.728351
32.99141,1,21.73922
33.550587,1,21.741364
34.109763,1,21.744563
34.66894,1,21.746472
35.228116,1,21.750347
35.787293,1,21.756341
36.346469,1,21.770671
36.905645,1,21.77439
37.464822,1,21.794435
38.023998,1,21.796385
38.583175,1,21.799531
39.142351,1,21.802347
39.701528,1,21.806016
40.260704,1,21.816318
40.819881,1,21.817903
41.379057,1,21.821205
41.938233,1,21.83096
42.49741,1,21.834308
43.056586,1,21.846129
43.615763,1,21.848071
44.174939,1,21.852454
44.734116,1,21.856129
45.293292,1,21.859296
45.852469,1,21.862114
46.411645,1,21.863665
46.970821,1,21.866907
47.529998,1,21.868748
48.089174,1,21.879348
48.648351,1,21.881711
49.207527,1,21.890528
49.766704,1,21.894038
50.32588,1,21.90651
50.885057,1,21.908597
51.444233,1,21.911025
52.003409,1,21.912762
52.562586,1,21.915552
53.121762,1,21.917632
53.680939,1,21.928086
54.240115,1,21.929665
54.799292,1,21.931571
55.358468,1,21.933848
55.917645,1,21.955196
56.476821,1,21.957161
57.035997,1,21.960342
57.595174,1,21.965554
58.15435,1,21.971252
58.713527,1,21.974623
59.272703,1,21.98671
59.83188,1,22.003037
60.391056,1,22.009139
60.950233,1,22.027806
61.509409,1,22.030717
62.068586,1,22.032661
62.627762,1,22.035116
63.186938,1,22.041404
63.746115,1,22.045651
64.305291,1,22.048652
64.864468,1,22.050582
65.423644,1,22.053033
65.982821,1,22.05514
66.541997,1,22.065586
67.101174,1,22.06751
67.66035,1,22.069768
68.219526,1,22.078153
68.778703,1,22.080417
69.337879,1,22.082706
69.897056,1,22.085901
70.456232,1,22.087459
71.015409,1,22.089941
71.574585,1,22.091843
72.133762,1,22.102891
72.692938,1,22.106083
73.252114,1,22.113703
73.811291,1,22.117366
74.370467,1,22.121668
74.929644,1,22.132863
75.48882,1,22.134986
76.047997,1,22.137451
76.607173,1,22.139365
77.16635,1,22.142838
77.725526,1,22.15335
78.284702,1,22.155822
78.843879,1,22.158266
79.403055,1,22.164165
79.962232,1,22.167861
80.521408,1,22.171055
81.080585,1,22.173691
81.639761,1,22.176361
82.198938,1,22.187603
82.758114,1,22.189583
83.31729,1,22.192071
83.876467,1,22.194172
84.435643,1,22.196291
84.99482,1,22.198538
85.553996,1,22.200476
86.113173,1,22.215683
86.672349,1,22.218009
87.231526,1,22.219583
87.790702,1,22.22346
88.349878,1,22.23154
88.909055,1,22.234913
89.468231,1,22.237747
90.027408,1,22.239658
90.586584,1,22.250025
91.145761,1,22.252883
91.704937,1,22.255177
92.264114,1,22.260304
92.82329,1,22.275445
93.382466,1,22.277388
93.941643,1,22.280211
94.500819,1,22.281781
95.059996,1,22.285488
95.619172,1,22.289914
96.178349,1,22.297585
96.737525,1,22.30828
97.296702,1,22.310209
97.855878,1,22.322749
98.415054,1,22.333386
98.974231,1,22.351567
99.533407,1,22.353531
100.092584,1,22.355466
100.65176,1,22.357588
101.210937,1,22.359631
101.770113,1,22.362261
102.32929,1,22.364365
102.888466,1,22.368062
103.447643,1,22.3723
104.006819,1,22.376369
104.565995,1,22.378819
105.125172,1,22.390993
105.684348,1,22.39328
106.243525,1,22.396089
106.802701,1,22.398291
107.361878,1,22.401268
107.921054,1,22.404571
108.480231,1,22.415179
109.039407,1,22.419263
109.598583,1,22.423169
110.15776,1,22.427061
110.716936,1,22.443374
111.276113,1,22.44494
111.835289,1,22.457458
112.394466,1,22.459771
112.953642,1,22.471578
113.512819,1,22.473518
114.071995,1,22.475948
114.631171,1,22.478919
115.190348,1,22.481357
115.749524,1,22.492778
116.308701,1,22.516916
116.867877,1,22.520133
117.427054,1,22.522222
117.98623,1,22.524188
118.545407,1,22.526268
119.104583,1,22.528151
119.663759,1,22.530964
120.222936,1,22.53286
120.782112,1,22.534938
121.341289,1,22.536819
121.900465,1,22.547882
122.459642,1,22.549445
123.018818,1,22.552396
