r,l,t
123.577995,1,22.554485
124.137171,1,22.556398
124.696347,1,22.560254
125.255524,1,22.562514
125.8147,1,22.578755
126.373877,1,22.580874
126.933053,1,22.593625
127.49223,1,22.605558
128.051406,1,22.607523
128.610583,1,22.610143
129.169759,1,22.615481
129.728935,1,22.619165
130.288112,1,22.621081
130.847288,1,22.624437
131.406465,1,22.627429
131.965641,1,22.629876
132.524818,1,22.632157
133.083994,1,22.634433
133.643171,1,22.644979
134.202347,1,22.646907
134.761523,1,22.648465
-168080.873055,1447,30.95135
-0.827589,1,30.95618
-1.241383,1,30.959961
-1.655177,1,30.963183
-2.068972,1,30.966037
-2.482766,1,30.969377
-2.89656,1,30.971217
-3.310354,1,30.981854
-3.724149,1,30.989704
-4.137943,1,30.993054
-4.551737,1,30.994615
-4.965532,1,31.009083
-5.379326,1,31.010653
-5.79312,1,31.012596
-6.206915,1,31.015049
-6.620709,1,31.017355
-7.034503,1,31.019622
-7.448297,1,31.021716
-7.862092,1,31.032254
-8.275886,1,31.055383
-8.68968,1,31.057468
-9.103475,1,31.059402
-9.517269,1,31.061549
-9.931063,1,31.067361
-10.344858,1,31.073004
-10.758652,1,31.076631
-11.172446,1,31.08926
-11.586241,1,31.107114
-12.000035,1,31.113745
-12.413829,1,31.119847
-12.827623,1,31.134389
-13.241418,1,31.13727
-13.655212,1,31.140323
-14.069006,1,31.14224
-14.482801,1,31.144538
-14.896595,1,31.149523
-15.310389,1,31.153797
-15.724184,1,31.157192
-16.137978,1,31.159666
-16.551772,1,31.161952
-16.965566,1,31.172183
-17.379361,1,31.174133
-17.793155,1,31.176506
-18.206949,1,31.178436
-18.620744,1,31.187096
-19.034538,1,31.189382
-19.448332,1,31.192556
-19.862127,1,31.194121
-20.275921,1,31.195689
-20.689715,1,31.198132
-21.10351,1,31.200086
-21.517304,1,31.21117
-21.931098,1,31.21328
-22.344892,1,31.215911
-22.758687,1,31.225121
-23.172481,1,31.229056
-23.586275,1,31.232047
-24.00007,1,31.242517
-24.413864,1,31.244654
-24.827658,1,31.247238
-25.241453,1,31.249159
-25.655247,1,31.252676
-26.069041,1,31.26321
-26.482835,1,31.265673
-26.89663,1,31.275055
-27.310424,1,31.277705
-27.724218,1,31.291073
-28.138013,1,31.293074
-28.551807,1,31.295567
-28.965601,1,31.297246
-29.379396,1,31.299333
-29.79319,1,31.301446
-30.206984,1,31.303717
-30.620779,1,31.319011
-31.034573,1,31.324305
-31.448367,1,31.332001
-31.862161,1,31.335347
-32.275956,1,31.338186
-32.68975,1,31.34011
-33.103544,1,31.350546
-33.517339,1,31.77319
-33.931133,1,31.776289
-34.344927,1,31.780305
-34.758722,1,31.782309
-35.172516,1,31.785071
-35.58631,1,31.78947
-36.000104,1,31.792212
-36.413899,1,31.803071
-36.827693,1,31.805074
-37.241487,1,31.807162
-37.655282,1,31.809852
-38.069076,1,31.813753
-38.48287,1,31.833113
-38.896665,1,31.835072
-39.310459,1,31.847513
-39.724253,1,31.858199
-40.138048,1,31.876298
-40.551842,1,31.878254
-40.965636,1,31.880371
-41.37943,1,31.882416
-41.793225,1,31.884335
-42.207019,1,31.887012
-42.620813,1,31.889115
-43.034608,1,31.895521
-43.448402,1,31.899562
-43.862196,1,31.902043
-44.275991,1,31.914081
-44.689785,1,31.916383
-45.103579,1,31.919159
-45.517373,1,31.921359
-45.931168,1,31.924346
-46.344962,1,31.927647
-46.758756,1,31.93831
-47.172551,1,31.940437
-47.586345,1,31.946295
-48.000139,1,31.95013
-48.413934,1,31.966506
-48.827728,1,31.968081
-49.241522,1,31.980586
-49.655317,1,31.982894
-50.069111,1,31.994739
-50.482905,1,31.996724
-50.896699,1,31.998675
-51.310494,1,32.000567
-51.724288,1,32.003713
-52.138082,1,32.006158
-52.551877,1,32.017285
-52.965671,1,32.023503
-53.379465,1,32.042467
-53.79326,1,32.046234
-54.207054,1,32.048213
-54.620848,1,32.050322
-55.034642,1,32.052229
-55.448437,1,32.055056
-55.862231,1,32.057815
-56.276025,1,32.06878
-56.68982,1,32.070898
-57.103614,1,32.073488
-57.517408,1,32.075616
-57.931203,1,32.079874
-58.344997,1,32.08179
-58.758791,1,32.083701
-59.172586,1,32.099903
-59.58638,1,32.102035
-60.000174,1,32.104661
-60.413968,1,32.116298
-60.827763,1,32.128118
-61.241557,1,32.129842
-61.655351,1,32.131425
-62.069146,1,32.133909
-62.48294,1,32.139224
-62.896734,1,32.142929
-63.310529,1,32.14485
-63.724323,1,32.148186
-64.138117,1,32.150454
-64.551911,1,32.152771
-64.965706,1,32.155207
-65.3795,1,32.157597
-65.793294,1,32.159699
-66.207089,1,32.170815
-66.620883,1,32.172764
-67.034677,1,32.175295
-67.448472,1,32.177957
-67.862266,1,32.181016
-68.27606,1,32.183121
-68.689855,1,32.18577
-69.103649,1,32.187683
-69.517443,1,32.189722
-69.931237,1,32.191819
-70.345032,1,32.202091
-70.758826,1,32.205082
-71.17262,1,32.207181
-71.586415,1,32.211356
-72.000209,1,32.222159
-72.414003,1,32.224166
-72.827798,1,32.226805
-73.241592,1,32.230485
-73.655386,1,32.247855
-74.06918,1,32.249433
-74.482975,1,32.251373
-74.896769,1,32.253474
-75.310563,1,32.25576
-75.724358,1,32.258023
-76.138152,1,32.262968
-76.551946,1,32.266481
-76.965741,1,32.268756
-77.379535,1,32.272767
-77.793329,1,32.274687
-78.207123,1,32.27771
-78.620918,1,32.279627
-79.034712,1,32.289907
-79.448506,1,32.291856
-79.862301,1,32.295354
-80.276095,1,32.298319
-80.689889,1,32.30092
-81.103684,1,32.303007
-81.517478,1,32.305898
-81.931272,1,32.319021
-82.345067,1,32.326096
-82.758861,1,32.343794
-83.172655,1,32.346941
-83.586449,1,32.354555
-84.000244,1,32.357356
-84.414038,1,32.367905
-84.827832,1,32.371816
-85.241627,1,32.375267
-85.655421,1,32.377691
-86.069215,1,32.396126
-86.48301,1,32.400888
-86.896804,1,32.409191
-87.310598,1,32.411309
-87.724392,1,32.414299
-88.138187,1,32.416944
-88.551981,1,32.427548
-88.965775,1,32.429752
-89.37957,1,32.431813
-89.793364,1,32.43377
-90.207158,1,32.435695
-90.620953,1,32.437616
-91.034747,1,32.439916
-91.448541,1,32.442017
-91.862336,1,32.445911
-92.27613,1,32.447995
-92.689924,1,32.450826
-93.103718,1,32.453333
-93.517513,1,32.456327
-93.931307,1,32.458437
-94.345101,1,32.46142
-94.758896,1,32.46354
-95.17269,1,32.466052
-95.586484,1,32.476699
-96.000279,1,32.478887
-96.414073,1,32.480797
-96.827867,1,32.487317
-97.241661,1,32.490571
-97.655456,1,32.492564
-98.06925,1,32.495593
-98.483044,1,32.507098
-98.896839,1,32.50923
-99.310633,1,32.511167
-99.724427,1,32.514534
-10667.558732,483,34.798719
-1.49004,1,34.809117
-2.235059,1,34.812235
-2.980079,1,34.81679
-3.725099,1,34.8188
-4.470119,1,34.829438
-5.215138,1,34.831384
-5.960158,1,34.834161
-6.705178,1,34.837682
-7.450198,1,34.855304
-8.195218,1,34.857439
-8.940237,1,34.859533
-9.685257,1,34.861898
-10.430277,1,34.867568
-11.175297,1,34.871085
-11.920316,1,34.875729
-12.665336,1,34.877779
-13.410356,1,34.880763
-14.155376,1,34.882688
-14.900395,1,34.893036
-15.645415,1,34.894985
-16.390435,1,34.897994
-17.135455,1,34.899558
-17.880475,1,34.901548
-18.625494,1,34.905395
-19.370514,1,34.907942
-20.115534,1,34.911037
-20.860554,1,34.912981
-21.605573,1,34.915859
-22.350593,1,34.930207
-23.095613,1,34.932292
-23.840633,1,34.939635
-24.585653,1,34.95793
-25.330672,1,34.960082
-26.075692,1,34.970026
-26.820712,1,34.980796
-27.565732,1,34.984938
-28.310751,1,34.988327
-29.055771,1,34.992208
-29.800791,1,35.009223
-30.545811,1,35.014065
-31.29083,1,35.02236
-32.03585,1,35.025336
-32.78087,1,35.028544
-33.52589,1,35.039105
-34.27091,1,35.04172
-35.015929,1,35.043636
-35.760949,1,35.045723
-36.505969,1,35.047631
-37.250989,1,35.049582
-37.996008,1,35.051861
-38.741028,1,35.05575
-39.486048,1,35.059663
-40.231068,1,35.061604
-40.976088,1,35.064414
-41.721107,1,35.066082
-42.466127,1,35.068055
-43.211147,1,35.071084
-43.956167,1,35.073193
-44.701186,1,35.075641
-45.446206,1,35.086427
-46.191226,1,35.08858
-46.936246,1,35.09051
-47.681266,1,35.095967
-48.426285,1,35.097902
-49.171305,1,35.100493
-49.916325,1,35.103412
-50.661345,1,35.105428
-51.406364,1,35.108448
-52.151384,1,35.110427
-52.896404,1,35.121459
-53.641424,1,35.123608
-54.386443,1,35.125562
-55.131463,1,35.128892
-55.876483,1,35.132218
-56.621503,1,35.136619
-57.366523,1,35.140167
-58.111542,1,35.141721
-58.856562,1,35.155245
-59.601582,1,35.156819
-60.346602,1,35.169798
-61.091621,1,35.181233
-61.836641,1,35.185905
-62.581661,1,35.206274
-63.326681,1,35.208337
-64.071701,1,35.210947
-64.81672,1,35.213609
-65.56174,1,35.217545
-66.30676,1,35.221702
-67.05178,1,35.23218
-67.796799,1,35.234306
-68.541819,1,35.236627
-69.286839,1,35.238547
-70.031859,1,35.240817
-70.776879,1,35.243551
-71.521898,1,35.245135
-72.266918,1,35.249351
-73.011938,1,35.251831
-73.756958,1,35.258617
-74.501977,1,35.269822
-75.246997,1,35.271957
-75.992017,1,35.273922
-76.737037,1,35.276261
-77.482056,1,35.278323
-78.227076,1,35.282018
-78.972096,1,35.285701
-79.717116,1,35.28782
-80.462136,1,35.292057
-81.207155,1,35.294344
-81.952175,1,35.297861
-82.697195,1,35.308531
-83.442215,1,35.321485
-84.187234,1,35.325185
-84.932254,1,35.327597
-85.677274,1,35.338574
-86.422294,1,35.34885
-87.167314,1,35.350964
-87.912333,1,35.352881
-88.657353,1,35.355477
-89.402373,1,36.365973
-90.147393,1,36.379396
-90.892412,1,36.381587
-91.637432,1,36.385218
-92.382452,1,36.387766
-93.127472,1,36.391146
-93.872491,1,36.396526
-94.617511,1,36.400247
-95.362531,1,36.41385
-96.107551,1,36.416227
-96.852571,1,36.418516
-97.59759,1,36.420469
-98.34261,1,36.42293
-99.08763,1,36.4252
-99.83265,1,36.427119
-100.577669,1,36.429596
-101.322689,1,36.440198
-102.067709,1,36.442901
-102.812729,1,36.444493
-103.557749,1,36.447335
-104.302768,1,36.450697
-105.047788,1,36.453359
-105.792808,1,36.456916
-106.537828,1,36.461039
-107.282847,1,36.4632
-108.027867,1,36.475545
-108.772887,1,36.477563
-109.517907,1,36.489061
-110.262927,1,36.492048
-111.007946,1,36.494515
-111.752966,1,36.49651
-112.497986,1,36.506908
-113.243006,1,36.510327
-113.988025,1,36.53107
-114.733045,1,36.532672
-115.478065,1,36.534775
-116.223085,1,36.538314
-116.968104,1,36.540411
-117.713124,1,36.551369
-118.458144,1,36.553319
-119.203164,1,36.555986
-119.948184,1,36.558074
-120.693203,1,36.560483
-121.438223,1,36.567264
-122.183243,1,36.570246
-122.928263,1,36.572562
-123.673282,1,36.576798
-124.418302,1,36.587702
-125.163322,1,36.589413
-125.908342,1,36.59153
-126.653362,1,36.597851
-127.398381,1,36.616177
-128.143401,1,36.618965
-128.888421,1,36.621275
-129.633441,1,36.624442
-130.37846,1,36.626055
-131.12348,1,36.627993
-131.8685,1,36.639247
-132.61352,1,36.640802
-133.358539,1,36.642394
-134.103559,1,36.644311
-134.848579,1,36.646414
-135.593599,1,36.64844
-136.338619,1,36.650919
-137.083638,1,36.662225
-137.828658,1,36.664144
-138.573678,1,36.66834
-139.318698,1,36.671371
-140.063717,1,36.68227
-140.808737,1,36.694891
-141.553757,1,36.705468
-142.298777,1,36.70718
-143.043797,1,36.709849
-143.788816,1,36.711775
-144.533836,1,36.714594
-145.278856,1,36.717268
-146.023876,1,36.719587
-146.768895,1,36.721508
-147.513915,1,36.729776
-148.258935,1,36.740197
-149.003955,1,36.742152
-149.748975,1,36.743863
-150.493994,1,36.745762
-151.239014,1,36.749003
-151.984034,1,36.752368
-152.729054,1,36.7717
-153.474073,1,36.77364
-154.219093,1,36.775592
-154.964113,1,36.781384
-155.709133,1,36.784346
-156.454152,1,36.799781
-157.199172,1,36.813447
-157.944192,1,36.825022
-158.689212,1,36.827168
-159.434232,1,36.828733
-160.179251,1,36.830662
-160.924271,1,36.832762
-161.669291,1,36.836078
-162.414311,1,36.83826
-163.15933,1,36.848681
-163.90435,1,36.85201
-164.64937,1,36.853916
-165.39439,1,36.875389
-166.13941,1,36.88782
-166.884429,1,36.889921
-167.629449,1,36.900931
-168.374469,1,36.902922
-169.119489,1,36.905217
-169.864508,1,36.90719
-170.609528,1,36.909673
-171.354548,1,36.91179
-172.099568,1,36.914084
-172.844587,1,36.920382
-173.589607,1,36.923547
-174.334627,1,36.927888
-175.079647,1,36.931909
-175.824667,1,36.933894
-176.569686,1,36.945072
-177.314706,1,36.946683
-178.059726,1,36.949209
-178.804746,1,36.956028
-179.549765,1,36.972712
-0.1,1,36.976391
-0.2,1,36.978353
-0.3,1,36.980645
-0.4,1,36.983475
-0.5,1,36.989447
-0.6,1,36.993917
-0.7,1,36.995473
-0.8,1,37.005997
-0.9,1,37.008058
-1.0,1,37.009633
-1.1,1,37.014745
-1.2,1,37.032277
-1.3,1,37.035118
-1.4,1,37.046184
-1.5,1,37.058985
-1.6,1,37.060558
-1.7,1,37.062859
-1.8,1,37.065237
-1.9,1,37.06771
-2.0,1,37.07072
-2.1,1,37.075308
-2.2,1,37.080492
-2.3,1,37.093279
-2.4,1,37.095367
-2.5,1,37.097672
-2.6,1,37.100494
-2.7,1,37.103305
-2.8,1,37.105333
-2.9,1,37.117423
-3.0,1,37.119543
-3.1,1,37.121838
-3.2,1,37.126063
-3.3,1,37.136596
-3.4,1,37.147305
-3.5,1,37.152425
-3.6,1,37.155824
-3.7,1,37.161257
-3.8,1,37.163915
-3.9,1,37.176176
-4.0,1,37.177745
-4.1,1,37.179295
-4.2,1,37.181906
-4.3,1,37.193472
-4.4,1,37.195929
-4.5,1,37.198111
-4.6,1,37.208717
-4.7,1,37.212732
-4.8,1,37.216297
-4.9,1,37.220362
-5.0,1,37.237141
-5.1,1,37.239076
-5.2,1,37.240658
-5.3,1,37.242562
-5.4,1,37.245221
-5.5,1,37.248197
-5.6,1,37.253502
-5.7,1,37.267156
-5.8,1,37.269671
-5.9,1,37.271612
-6.0,1,37.277063
-6.1,1,37.280253
-6.2,1,37.282534
-6.3,1,37.289433
-6.4,1,37.299706
-6.5,1,37.301277
-6.6,1,37.311882
-6.7,1,37.313806
-6.8,1,37.315724
-6.9,1,37.317909
-7.0,1,37.330238
-7.1,1,37.332393
-7.2,1,37.346523
-7.3,1,37.348105
-7.4,1,37.350971
-7.5,1,37.353807
-7.6,1,37.356732
-7.7,1,37.359174
-7.8,1,37.364432
-7.9,1,37.368141
-8.0,1,37.380888
-8.1,1,37.382819
-8.2,1,37.384734
-8.3,1,37.387538
-8.4,1,37.405949
-8.5,1,37.408558
-8.6,1,37.412022
-8.7,1,37.417436
-8.8,1,37.419682
-8.9,1,37.423033
-9.0,1,37.425117
-9.1,1,37.427212
-9.2,1,37.430013
-9.3,1,37.431572
-9.4,1,37.434365
-9.5,1,37.444929
-9.6,1,37.447524
-9.7,1,37.45986
-9.8,1,37.471594
-9.9,1,37.4737
-10.0,1,37.475994
-10.1,1,37.478595
-10.2,1,37.481066
-10.3,1,37.48294
-10.4,1,37.485028
-10.5,1,37.487204
-10.6,1,37.489625
-10.7,1,37.491509
-10.8,1,37.502254
-10.9,1,37.503816
-11.0,1,37.505744
-11.1,1,37.507305
-11.2,1,37.510115
-11.3,1,37.512207
-11.4,1,37.51607
-11.5,1,37.521988
-11.6,1,37.5361
-11.7,1,37.537699
-11.8,1,37.544654
-11.9,1,37.549633
-12.0,1,37.553426
-12.1,1,37.564713
-12.2,1,37.580192
-12.3,1,37.581764
-12.4,1,37.584032
-12.5,1,37.592563
-12.6,1,37.60886
-12.7,1,37.615818
-12.8,1,37.619146
-12.9,1,37.621602
-13.0,1,37.625413
-13.1,1,37.635947
-13.2,1,37.643668
-13.3,1,37.659889
-13.4,1,37.662126
-13.5,1,37.664572
-13.6,1,37.66755
-13.7,1,37.669648
-13.8,1,37.680094
-13.9,1,37.681664
-14.0,1,37.70393
-14.1,1,37.705879
-14.2,1,37.709074
-14.3,1,37.711519
-14.4,1,37.713205
-14.5,1,37.716195
-14.6,1,37.718381
-14.7,1,37.724525
-14.8,1,37.726082
-14.9,1,37.729428
-15.0,1,37.731713
-15.1,1,37.743001
-15.2,1,37.759432
-15.3,1,37.764379
-15.4,1,37.770697
-15.5,1,37.77227
-15.6,1,37.775802
-15.7,1,37.778663
-15.8,1,37.781269
-15.9,1,37.791955
-16.0,1,37.793883
-16.1,1,37.796345
-16.2,1,37.798273
-16.3,1,37.800832
-16.4,1,37.802903
-16.5,1,37.805183
-16.6,1,37.8101
-16.7,1,37.814354
-16.8,1,37.81769
-16.9,1,37.819255
-17.0,1,37.821363
-17.1,1,37.832583
-17.2,1,37.834498
-17.3,1,37.836193
-17.4,1,37.838288
-17.5,1,37.840214
-17.6,1,37.848367
-17.7,1,37.850481
-17.8,1,37.854392
-17.9,1,37.855949
-18.0,1,37.858435
-18.1,1,37.860362
-18.2,1,37.871437
-18.3,1,37.874717
-18.4,1,37.879666
-18.5,1,37.885555
-18.6,1,37.889435
-18.7,1,37.892423
-18.8,1,37.902979
-18.9,1,37.904527
-19.0,1,37.906469
-19.1,1,37.908008
-19.2,1,37.910415
-19.3,1,37.912315
-19.4,1,37.915852
-19.5,1,37.926408
-19.6,1,37.928886
-19.7,1,37.938201
-19.8,1,37.940825
-19.9,1,37.94311
-20.0,1,37.946088
-20.1,1,37.957408
-20.2,1,37.959518
-20.3,1,37.962172
-20.4,1,37.963731
-20.5,1,37.965997
-20.6,1,37.968091
-20.7,1,37.970357
-20.8,1,37.975883
-20.9,1,37.986741
-21.0,1,37.989042
-21.1,1,37.993111
-21.2,1,38.001359
-21.3,1,38.004705
-21.4,1,38.007554
-21.5,1,38.009466
-21.6,1,38.019707
-21.7,1,38.02236
-21.8,1,38.025355
-21.9,1,38.029032
-22.0,1,38.030931
-22.1,1,38.046585
-22.2,1,38.048663
-22.3,1,38.051447
-22.4,1,38.055365
-22.5,1,38.074902
-22.6,1,38.076883
-22.7,1,38.089325
-22.8,1,38.100133
-22.9,1,38.118229
-23.0,1,38.120731
-23.1,1,38.122819
-23.2,1,38.124744
-23.3,1,38.12759
-23.4,1,38.129685
-23.5,1,38.133212
-23.6,1,38.140543
-23.7,1,38.153029
-23.8,1,38.155324
-23.9,1,38.157252
-24.0,1,38.160275
-24.1,1,38.164222
