r,l,t
-364639.626482,1209,9.722394
-1.963168,1,9.724854
-2.944752,1,9.730896
-3.926336,1,9.73385
-4.90792,1,9.74477
-5.889504,1,9.746942
-6.871088,1,9.749342
-7.852672,1,9.753263
-8.834256,1,9.757319
-9.81584,1,9.759645
-10.797424,1,9.761833
-11.779008,1,9.76413
-12.760592,1,9.767067
-13.742176,1,9.771492
-14.723761,1,9.77364
-15.705345,1,9.783789
-16.686929,1,9.785976
-17.668513,1,9.79778
-18.650097,1,9.800212
-19.631681,1,9.802367
-20.613265,1,9.804161
-21.594849,1,9.813693
-22.576433,1,9.819083
-23.558017,1,9.822141
-24.539601,1,9.824027
-25.521185,1,9.830061
-26.502769,1,9.8437
-27.484353,1,9.846757
-28.465937,1,9.865678
-29.447521,1,9.872106
-30.429105,1,9.87436
-31.410689,1,9.877258
-32.392273,1,9.879437
-33.373857,1,9.892507
-34.355441,1,9.903829
-35.337025,1,9.910443
-36.318609,1,9.917638
-37.300193,1,9.930279
-38.281777,1,9.932638
-39.263361,1,9.93445
-40.244945,1,9.937343
-41.226529,1,9.939122
-42.208113,1,9.941923
-43.189698,1,9.959015
-44.171282,1,9.963169
-45.152866,1,9.96709
-46.13445,1,9.975011
-47.116034,1,9.984843
-48.097618,1,9.987085
-49.079202,1,9.989214
-50.060786,1,9.991357
-51.04237,1,9.993861
-52.023954,1,9.996002
-53.005538,1,10.005717
-53.987122,1,10.007961
-54.968706,1,10.011148
-55.95029,1,10.014217
-56.931874,1,10.016367
-57.913458,1,10.019325
-58.895042,1,10.022369
-59.876626,1,10.035171
-60.85821,1,10.037527
-61.839794,1,10.039705
-62.821378,1,10.04148
-63.802962,1,10.043644
-64.784546,1,10.045427
-65.76613,1,10.047302
-66.747714,1,10.058875
-67.729298,1,10.062108
-68.710882,1,10.06479
-69.692466,1,10.067471
-70.67405,1,10.069813
-71.655635,1,10.073095
-72.637219,1,10.075795
-73.618803,1,10.078859
-74.600387,1,10.082776
-75.581971,1,10.08456
-76.563555,1,10.097231
-77.545139,1,10.104833
-78.526723,1,10.109803
-79.508307,1,10.120139
-80.489891,1,10.122716
-81.471475,1,10.124872
-82.453059,1,10.138596
-83.434643,1,10.148573
-84.416227,1,10.15915
-85.397811,1,10.161824
-86.379395,1,10.164062
-87.360979,1,10.166104
-88.342563,1,10.177386
-89.324147,1,10.187339
-90.305731,1,10.191397
-91.287315,1,10.196238
-92.268899,1,10.199093
-93.250483,1,10.202499
-94.232067,1,10.205006
-95.213651,1,10.216426
-96.195235,1,10.219744
-97.176819,1,10.229616
-98.158403,1,10.231452
-99.139987,1,10.233608
-100.121572,1,10.238784
-101.103156,1,10.248254
-102.08474,1,10.259722
-103.066324,1,10.264181
-104.047908,1,10.270894
-105.029492,1,10.274618
-106.011076,1,10.284665
-106.99266,1,10.287315
-107.974244,1,10.292185
-108.955828,1,10.294482
-109.937412,1,10.311075
-110.918996,1,10.313987
-111.90058,1,10.316484
-112.882164,1,10.321049
-113.863748,1,10.325478
-114.845332,1,10.339005
-115.826916,1,10.349351
-116.8085,1,10.352646
-117.790084,1,10.35485
-118.771668,1,10.357361
-119.753252,1,10.35911
-120.734836,1,10.361156
-121.71642,1,10.370739
-122.698004,1,10.372888
-123.679588,1,10.375044
-124.661172,1,10.377495
-125.642756,1,10.387175
-126.62434,1,10.408035
-127.605924,1,10.410957
-128.587509,1,10.415215
-129.569093,1,10.422674
-130.550677,1,10.432785
-131.532261,1,10.605974
-132.513845,1,10.608487
-133.495429,1,10.611774
-134.477013,1,10.620814
-135.458597,1,10.623763
-136.440181,1,10.634446
-137.421765,1,10.63722
-138.403349,1,10.639058
-139.384933,1,10.641367
-140.366517,1,10.651059
-141.348101,1,10.652943
-142.329685,1,10.655133
-143.311269,1,10.661082
-144.292853,1,10.66724
-145.274437,1,10.678111
-146.256021,1,10.683491
-147.237605,1,10.694843
-148.219189,1,10.697114
-149.200773,1,10.698971
-150.182357,1,10.701664
-151.163941,1,10.711516
-152.145525,1,10.721287
-153.127109,1,10.72418
-154.108693,1,10.730302
-155.090277,1,10.733973
-156.071861,1,10.738089
-157.053446,1,10.749842
-158.03503,1,10.760949
-159.016614,1,10.762787
-159.998198,1,10.76532
-160.979782,1,10.768486
-161.961366,1,10.772429
-162.94295,1,10.790936
-163.924534,1,10.793108
-164.906118,1,10.802605
-165.887702,1,10.805127
-166.869286,1,10.809905
-167.85087,1,10.812009
-168.832454,1,10.814114
-169.814038,1,10.824227
-170.795622,1,10.834573
-171.777206,1,10.841056
-172.75879,1,10.843321
-173.740374,1,10.853072
-174.721958,1,10.858953
-175.703542,1,10.862367
-176.685126,1,10.877575
-177.66671,1,10.879384
-178.648294,1,10.881614
-179.629878,1,10.883975
-180.611462,1,10.886528
-181.593046,1,10.896416
-182.57463,1,10.902976
-183.556214,1,10.905822
-184.537798,1,10.909119
-185.519383,1,10.911301
-186.500967,1,10.921553
-187.482551,1,10.924081
-188.464135,1,10.926236
-189.445719,1,10.93606
-190.427303,1,10.938328
-191.408887,1,10.948049
-192.390471,1,10.963224
-193.372055,1,10.966472
-194.353639,1,10.971853
-195.335223,1,10.988258
-196.316807,1,10.990893
-197.298391,1,10.99413
-198.279975,1,10.99715
-199.261559,1,11.010199
-200.243143,1,11.027925
-201.224727,1,11.030649
-202.206311,1,11.032881
-203.187895,1,11.035023
-204.169479,1,11.045568
-205.151063,1,11.04738
-206.132647,1,11.049703
-207.114231,1,11.05292
-208.095815,1,11.071817
-209.077399,1,11.081916
-210.058983,1,11.084091
-211.040567,1,11.08751
-212.022151,1,11.092096
-213.003735,1,11.10553
-213.98532,1,11.107398
-214.966904,1,11.109552
-215.948488,1,11.111674
-216.930072,1,11.113812
-217.911656,1,11.115969
-218.89324,1,11.118286
-219.874824,1,11.128224
-220.856408,1,11.14262
-221.837992,1,11.152726
-222.819576,1,11.154913
-223.80116,1,11.157068
-224.782744,1,11.167409
-225.764328,1,11.172703
-226.745912,1,11.176084
-227.727496,1,11.178767
-228.70908,1,11.180916
-229.690664,1,11.187518
-230.672248,1,11.198092
-231.653832,1,11.200385
-232.635416,1,11.2038
-233.617,1,11.209006
-234.598584,1,11.226581
-235.580168,1,11.228761
-236.561752,1,11.234095
-237.543336,1,11.240556
-238.52492,1,11.250429
-239.506504,1,11.252263
-240.488088,1,11.254427
-241.469672,1,11.267045
-242.451257,1,11.277484
-243.432841,1,11.279545
-244.414425,1,11.281769
-245.396009,1,11.28399
-246.377593,1,11.286229
-247.359177,1,11.295865
-248.340761,1,11.304569
-249.322345,1,11.310475
-250.303929,1,11.31271
-251.285513,1,11.322945
-252.267097,1,11.325088
-253.248681,1,11.326885
-254.230265,1,11.328665
-255.211849,1,11.330465
-256.193433,1,11.332709
-257.175017,1,11.335182
-258.156601,1,11.336972
-259.138185,1,11.346713
-260.119769,1,11.356211
-261.101353,1,11.374688
-262.082937,1,11.378735
-263.064521,1,11.382795
-264.046105,1,11.387837
-265.027689,1,11.391251
-266.009273,1,11.39359
-266.990857,1,11.403982
-267.972441,1,11.40641
-268.954025,1,11.416844
-269.935609,1,11.419019
-270.917194,1,11.42134
-271.898778,1,11.431528
-272.880362,1,11.433704
-273.861946,1,11.436268
-274.84353,1,11.446529
-275.825114,1,11.448678
-276.806698,1,11.466917
-277.788282,1,11.469089
-278.769866,1,11.478767
-279.75145,1,11.480662
-280.733034,1,11.482813
-281.714618,1,11.486588
-282.696202,1,11.489317
-283.677786,1,11.500084
-284.65937,1,11.502241
-285.640954,1,11.512391
-286.622538,1,11.516082
-287.604122,1,11.518586
-288.585706,1,11.528341
-289.56729,1,11.532981
-290.548874,1,11.536881
-291.530458,1,11.539759
-292.512042,1,11.549411
-293.493626,1,11.551186
-294.47521,1,11.560811
-295.456794,1,11.563351
-296.438378,1,11.573192
-0.1,1,11.575036
-0.2,1,11.585051
-0.3,1,11.586873
-0.4,1,11.590064
-0.5,1,11.592224
-0.6,1,11.609712
-0.7,1,11.615811
-0.8,1,11.629167
-0.9,1,11.631464
-1.0,1,11.63437
-1.1,1,11.637764
-1.2,1,11.641839
-1.3,1,11.644243
-1.4,1,11.646392
-1.5,1,11.648707
-1.6,1,11.651535
-1.7,1,11.655984
-1.8,1,11.666481
-1.9,1,11.668707
-2.0,1,11.680473
-2.1,1,11.682858
-2.2,1,11.684655
-2.3,1,11.686455
-2.4,1,11.696464
-2.5,1,11.703203
-2.6,1,11.708521
-2.7,1,11.723269
-2.8,1,11.726464
-2.9,1,11.745209
-3.0,1,11.75168
-3.1,1,11.753942
-3.2,1,11.756795
-3.3,1,11.758952
-3.4,1,11.771987
-3.5,1,11.783172
-3.6,1,11.789562
-3.7,1,11.796745
-3.8,1,11.800539
-3.9,1,11.811276
-4.0,1,11.813634
-4.1,1,11.822887
-4.2,1,11.834717
-4.3,1,11.8389
-4.4,1,11.842857
-4.5,1,11.850599
-4.6,1,11.860492
-4.7,1,11.862666
-4.8,1,11.864843
-4.9,1,11.867226
-5.0,1,11.869034
-5.1,1,11.871177
-5.2,1,11.881238
-5.3,1,11.883046
-5.4,1,11.886612
-5.5,1,11.891175
-5.6,1,11.904845
-5.7,1,11.9072
-5.8,1,11.909366
-5.9,1,11.911512
-6.0,1,11.913653
-6.1,1,11.91606
-6.2,1,11.918234
-6.3,1,11.920385
-6.4,1,11.922734
-6.5,1,11.93271
-6.6,1,11.936012
-6.7,1,11.93896
-6.8,1,11.940754
-6.9,1,11.94308
-7.0,1,11.946814
-7.1,1,11.949486
-7.2,1,11.952548
-7.3,1,11.956004
-7.4,1,11.959554
-7.5,1,11.963071
-7.6,1,11.972962
-7.7,1,11.980412
-7.8,1,11.98545
-7.9,1,11.996012
-8.0,1,12.010713
-8.1,1,12.020539
-8.2,1,12.030953
-8.3,1,12.032765
-8.4,1,12.035351
-8.5,1,12.037508
-8.6,1,12.049038
-8.7,1,12.058934
-8.8,1,12.060749
-8.9,1,12.064548
-9.0,1,12.069325
-9.1,1,12.072687
-9.2,1,12.076427
-9.3,1,12.08779
-9.4,1,12.089952
-9.5,1,12.092082
-9.6,1,12.094577
-9.7,1,12.104546
-9.8,1,12.10636
-9.9,1,12.108509
-10.0,1,12.114558
-10.1,1,12.132552
-10.2,1,12.136993
-10.3,1,12.140668
-10.4,1,12.145634
-10.5,1,12.149165
-10.6,1,12.159343
-10.7,1,12.161671
-10.8,1,12.163822
-10.9,1,12.166792
-11.0,1,12.1698
-11.1,1,12.172461
-11.2,1,12.178907
-11.3,1,12.191166
-11.4,1,12.194022
-11.5,1,12.201734
-11.6,1,12.215279
-11.7,1,12.225626
-11.8,1,12.228912
-11.9,1,12.231107
-12.0,1,12.233443
-12.1,1,12.2356
-12.2,1,12.24538
-12.3,1,12.247542
-12.4,1,12.249676
-12.5,1,12.252014
-12.6,1,12.261714
-12.7,1,12.264869
-12.8,1,12.267537
-12.9,1,12.277919
-13.0,1,12.288175
-13.1,1,12.291097
-13.2,1,12.295304
-13.3,1,12.311112
-13.4,1,12.320892
-13.5,1,12.32306
-13.6,1,12.326255
-13.7,1,12.33412
-13.8,1,12.335926
-13.9,1,12.337817
-14.0,1,12.339964
-14.1,1,12.350283
-14.2,1,12.352648
-14.3,1,12.354987
-14.4,1,12.357115
-14.5,1,12.366769
-14.6,1,12.372021
-14.7,1,12.379409
-14.8,1,12.390078
-14.9,1,12.395606
-15.0,1,12.406808
-15.1,1,12.40916
-15.2,1,12.420012
-15.3,1,12.429738
-15.4,1,12.432635
-15.5,1,12.440252
-15.6,1,12.443342
-15.7,1,12.45626
-15.8,1,12.467361
-15.9,1,12.469189
-16.0,1,12.491655
-16.1,1,12.493821
-16.2,1,12.503523
-16.3,1,12.506169
-16.4,1,12.510866
-16.5,1,12.512936
-16.6,1,12.514684
-16.7,1,12.524955
-16.8,1,12.535173
-16.9,1,12.53745
-17.0,1,12.541252
-17.1,1,12.543444
-17.2,1,12.545595
-17.3,1,12.548266
-17.4,1,12.55907
-17.5,1,12.561368
-17.6,1,12.563862
-17.7,1,12.567249
-17.8,1,12.570573
-17.9,1,12.574703
-18.0,1,12.58928
-18.1,1,12.591557
-18.2,1,12.593363
-18.3,1,12.595675
-18.4,1,12.606451
-18.5,1,12.608432
-18.6,1,12.612369
-18.7,1,12.615093
-18.8,1,12.619644
-18.9,1,12.62202
-19.0,1,12.625082
-19.1,1,12.628695
-19.2,1,12.630918
-19.3,1,12.642279
-19.4,1,12.645242
-19.5,1,12.647441
-19.6,1,12.657409
-19.7,1,12.659572
-19.8,1,12.669093
-19.9,1,12.671097
-20.0,1,12.674714
-20.1,1,12.688141
-20.2,1,12.691442
-20.3,1,12.695409
-20.4,1,12.699149
-20.5,1,12.70448
-20.6,1,12.717073
-20.7,1,12.719605
-20.8,1,12.723999
-20.9,1,12.727198
-21.0,1,12.731068
-21.1,1,12.740949
-21.2,1,12.758898
-21.3,1,12.761076
-21.4,1,12.763391
-21.5,1,12.765956
-21.6,1,12.768438
-21.7,1,12.778347
-21.8,1,12.780156
-21.9,1,12.783879
-22.0,1,12.786025
-22.1,1,12.792305
-22.2,1,12.797092
-22.3,1,12.808148
-22.4,1,12.818154
-22.5,1,12.820288
-22.6,1,12.823695
-22.7,1,12.82832
-22.8,1,12.841744
-22.9,1,12.844035
-23.0,1,12.846167
-23.1,1,12.848296
-23.2,1,12.850474
-23.3,1,12.852282
-23.4,1,12.854444
-23.5,1,12.856738
-23.6,1,12.866454
-23.7,1,12.880834
-23.8,1,12.89077
-23.9,1,12.892937
-24.0,1,12.895116
-24.1,1,12.905487
-24.2,1,12.907376
-24.3,1,12.91207
-24.4,1,12.915998
-24.5,1,12.917783
-24.6,1,12.920099
-24.7,1,12.922249
-24.8,1,12.92887
-24.9,1,12.939422
-25.0,1,12.941231
-25.1,1,12.944268
-25.2,1,12.950684
-25.3,1,12.967508
-25.4,1,13.170522
-25.5,1,13.176091
-25.6,1,13.180251
-25.7,1,13.184497
-25.8,1,13.194489
-25.9,1,13.207791
-26.0,1,13.218297
-26.1,1,13.220541
-26.2,1,13.222608
-26.3,1,13.224383
-26.4,1,13.226465
-26.5,1,13.228659
-26.6,1,13.238266
-26.7,1,13.244869
-26.8,1,13.253233
-26.9,1,13.255472
-27.0,1,13.265697
-27.1,1,13.267525
-27.2,1,13.279209
-27.3,1,13.288875
-27.4,1,13.307498
-27.5,1,13.311727
-27.6,1,13.315702
-27.7,1,13.319857
-27.8,1,13.324319
-27.9,1,13.32657
-28.0,1,13.337222
-28.1,1,13.339551
-28.2,1,13.350183
-28.3,1,13.352348
-28.4,1,13.354668
-28.5,1,13.364748
-28.6,1,13.366564
-28.7,1,13.368342
-28.8,1,13.37013
-28.9,1,13.372444
-29.0,1,13.374214
-29.1,1,13.376075
-29.2,1,13.385893
-29.3,1,13.404396
-29.4,1,13.406182
-29.5,1,13.40795
-29.6,1,13.417635
-29.7,1,13.422647
-29.8,1,13.427552
-29.9,1,13.435707
-30.0,1,13.437841
-30.1,1,13.447999
-30.2,1,13.450393
23703.005432,907,19.607923
1.285247,1,19.609911
1.927871,1,19.612462
2.570494,1,19.614381
3.213118,1,19.617088
3.855741,1,19.626958
4.498365,1,19.63669
5.140988,1,19.638514
5.783612,1,19.642311
6.426235,1,19.644953
7.068859,1,19.651035
7.711483,1,19.662468
8.354106,1,19.666719
8.99673,1,19.673734
9.639353,1,19.677218
10.281977,1,19.679451
10.9246,1,19.690062
11.567224,1,19.692426
12.209847,1,19.702951
12.852471,1,19.704781
13.495095,1,19.706915
14.137718,1,19.708797
14.780342,1,19.710944
15.422965,1,19.720812
16.065589,1,19.722626
16.708212,1,19.724762
17.350836,1,19.727072
17.993459,1,19.729287
18.636083,1,19.731058
19.278706,1,19.740589
19.92133,1,19.74241
20.563954,1,19.745108
21.206577,1,19.746887
21.849201,1,19.764313
22.491824,1,19.766485
23.134448,1,19.776241
23.777071,1,19.781243
24.419695,1,19.783414
25.062318,1,19.785977
25.704942,1,19.789882
26.347566,1,19.798244
26.990189,1,19.800398
27.632813,1,19.802579
28.275436,1,19.812312
28.91806,1,19.81584
29.560683,1,19.818339
30.203307,1,19.82038
30.84593,1,19.829973
31.488554,1,19.83341
32.131177,1,19.847311
32.773801,1,19.857047
33.416425,1,19.859278
34.059048,1,19.869547
34.701672,1,19.879797
35.344295,1,19.881589
35.986919,1,19.884825
36.629542,1,19.886978
37.272166,1,19.895358
37.914789,1,19.906292
38.557413,1,19.909429
39.200036,1,19.911809
39.84266,1,19.913649
40.485284,1,19.919298
41.127907,1,19.922247
41.770531,1,19.933127
42.413154,1,19.938125
43.055778,1,19.940663
43.698401,1,19.943169
44.341025,1,19.946047
44.983648,1,19.948306
45.626272,1,19.950445
46.268896,1,19.952773
46.911519,1,19.958305
47.554143,1,19.960455
48.196766,1,19.970595
48.83939,1,19.972852
49.482013,1,19.984675
50.124637,1,19.987009
50.76726,1,19.989155
51.409884,1,19.990948
52.052507,1,20.000477
52.695131,1,20.002391
53.337755,1,20.007192
53.980378,1,20.010537
54.623002,1,20.028679
55.265625,1,20.032934
55.908249,1,20.035077
56.550872,1,20.036971
57.193496,1,20.054029
57.836119,1,20.060648
58.478743,1,20.062812
59.121367,1,20.065691
59.76399,1,20.068066
60.406614,1,20.081042
61.049237,1,20.09243
61.691861,1,20.098894
62.334484,1,20.105816
62.977108,1,20.109623
63.619731,1,20.120235
64.262355,1,20.122682
64.904978,1,20.126387
65.547602,1,20.128515
66.190226,1,20.132277
66.832849,1,20.138218
67.475473,1,20.149064
68.118096,1,20.153291
68.76072,1,20.157341
69.403343,1,20.173296
70.045967,1,20.175459
70.68859,1,20.177598
71.331214,1,20.188781
71.973837,1,20.191055
72.616461,1,20.192917
73.259085,1,20.196176
73.901708,1,20.201179
74.544332,1,20.214518
75.186955,1,20.216852
75.829579,1,20.219105
76.472202,1,20.221239
77.114826,1,20.223415
77.757449,1,20.225739
78.400073,1,20.227895
79.042697,1,20.230038
79.68532,1,20.240528
80.327944,1,20.244664
80.970567,1,20.246458
81.613191,1,20.248965
82.255814,1,20.252708
82.898438,1,20.255394
83.541061,1,20.552746
84.183685,1,20.555832
84.826308,1,20.558288
85.468932,1,20.561928
86.111556,1,20.563792
86.754179,1,20.575507
87.396803,1,20.582898
88.039426,1,20.588001
88.68205,1,20.598446
89.324673,1,20.600292
89.967297,1,20.602119
90.60992,1,20.604267
91.252544,1,20.61855
91.895168,1,20.628204
92.537791,1,20.638702
93.180415,1,20.641322
93.823038,1,20.64353
94.465662,1,20.645627
95.108285,1,20.657579
95.750909,1,20.668062
96.393532,1,20.670033
97.036156,1,20.67488
97.678779,1,20.679959
98.321403,1,20.681875
98.964027,1,20.686868
99.60665,1,20.689721
100.249274,1,20.700553
100.891897,1,20.703804
101.534521,1,20.713712
102.177144,1,20.715512
102.819768,1,20.717714
103.462391,1,20.723839
104.105015,1,20.729086
104.747638,1,20.73211
105.390262,1,20.735737
106.032886,1,20.747898
106.675509,1,20.75236
107.318133,1,20.755332
107.960756,1,20.76055
108.60338,1,20.762685
109.246003,1,20.764994
109.888627,1,20.768356
110.53125,1,20.772431
111.173874,1,20.782799
111.816498,1,20.785388
112.459121,1,20.787531
113.101745,1,20.792021
113.744368,1,20.80921
114.386992,1,20.811388
115.029615,1,20.813992
115.672239,1,20.819173
116.314862,1,20.823645
116.957486,1,20.837211
117.600109,1,20.847485
118.242733,1,20.851983
118.885357,1,20.862102
119.52798,1,20.864277
120.170604,1,20.86644
120.813227,1,20.868757
121.455851,1,20.878443
122.098474,1,20.881735
122.741098,1,20.883637
123.383721,1,20.885995
124.026345,1,20.896587
124.668969,1,20.907037
125.311592,1,20.909737
125.954216,1,20.912068
126.596839,1,20.91393
127.239463,1,20.931548
127.882086,1,20.941224
128.52471,1,20.943389
129.167333,1,20.946629
129.809957,1,20.95458
130.45258,1,20.956492
131.095204,1,20.958661
131.737828,1,20.969241
132.380451,1,20.971602
133.023075,1,20.973922
133.665698,1,20.976085
134.308322,1,20.985881
134.950945,1,20.991027
135.593569,1,20.994613
136.236192,1,21.000317
136.878816,1,21.010939
137.521439,1,21.013107
138.164063,1,21.018088
138.806687,1,21.029458
139.44931,1,21.031752
140.091934,1,21.033995
140.734557,1,21.044327
141.377181,1,21.054008
142.019804,1,21.05703
142.662428,1,21.059195
143.305051,1,21.06187
143.947675,1,21.066846
144.590299,1,21.07129
145.232922,1,21.07612
145.875546,1,21.085948
146.518169,1,21.096927
147.160793,1,21.119551
147.803416,1,21.121724
148.44604,1,21.131404
149.088663,1,21.133742
149.731287,1,21.136337
150.37391,1,21.138862
151.016534,1,21.141834
151.659158,1,21.144191
152.301781,1,21.146525
152.944405,1,21.156572
153.587028,1,21.16696
154.229652,1,21.169144
154.872275,1,21.171662
155.514899,1,21.177057
156.157522,1,21.187073
156.800146,1,21.189228
157.44277,1,21.191838
158.085393,1,21.195194
158.728017,1,21.200696
159.37064,1,21.215337
160.013264,1,21.217555
160.655887,1,21.219709
161.298511,1,21.221901
161.941134,1,21.224386
162.583758,1,21.226166
163.226381,1,21.235954
163.869005,1,21.238675
164.511629,1,21.241408
165.154252,1,21.243813
165.796876,1,21.259545
166.439499,1,21.262071
167.082123,1,21.264222
167.724746,1,21.274063
168.36737,1,21.276227
169.009993,1,21.286001
169.652617,1,21.287822
170.29524,1,21.29136
170.937864,1,21.304791
171.580488,1,21.308075
172.223111,1,21.313366
172.865735,1,21.329849
173.508358,1,21.331652
174.150982,1,21.33395
174.793605,1,21.338439
175.436229,1,21.341642
176.078852,1,21.345331
176.721476,1,21.355181
177.3641,1,21.372942
178.006723,1,21.375124
178.649347,1,21.377453
179.29197,1,21.379236
179.934594,1,21.381577
180.577217,1,21.383434
181.219841,1,21.385765
181.862464,1,21.395456
182.505088,1,21.397245
183.147711,1,21.417737
183.790335,1,21.427804
184.432959,1,21.429716
185.075582,1,21.433283
185.718206,1,21.437889
186.360829,1,21.451288
187.003453,1,21.453474
187.646076,1,21.455623
188.2887,1,21.457852
188.931323,1,21.459983
189.573947,1,21.462109
190.216571,1,21.46391
190.859194,1,21.474022
191.501818,1,21.488491
192.144441,1,21.498592
